0.23394,-0.084869,0.0093307,-0.038605
0.2336,-0.085044,0.0093313,-0.039222
0.23334,-0.085928,0.0093316,-0.039326
0.233,-0.086129,0.0090449,-0.03863
0.23283,-0.086221,0.0090452,-0.038631
0.23266,-0.086323,0.0090455,-0.038956
0.23248,-0.086421,0.0090459,-0.038972
0.23231,-0.085966,0.0090461,-0.038974
0.23197,-0.086723,0.0090467,-0.039325
0.23162,-0.086905,0.0090471,-0.038949
0.23145,-0.086978,0.0090473,-0.038911
0.2311,-0.087187,0.0090476,-0.038896
0.23075,-0.087359,0.0090479,-0.038809
0.23049,-0.086695,0.009048,-0.038798
0.23023,-0.087575,0.0090481,-0.039138
0.22997,-0.086974,0.0090482,-0.038582
0.22962,-0.087158,0.0090482,-0.038935
0.22936,-0.088067,0.0090482,-0.038791
0.229,-0.088415,0.009048,-0.038188
0.22874,-0.087562,0.0090479,-0.037892
0.22856,-0.087696,0.0090478,-0.03834
0.22839,-0.087777,0.0090477,-0.035591
0.22804,-0.087895,0.0090473,-0.038096
0.22777,-0.08876,0.009047,-0.037903
0.22759,-0.088854,0.0090468,-0.037265
0.22733,-0.088198,0.0090465,-0.037253
0.22706,-0.089034,0.0090461,-0.037409
0.2268,-0.088399,0.0090456,-0.036754
0.22644,-0.088531,0.009045,-0.037004
0.22626,-0.08858,0.0090446,-0.037004
0.226,-0.088902,0.009044,-0.036596
0.22573,-0.08888,0.0090434,-0.036235
0.22546,-0.089623,0.0090428,-0.036081
0.2251,-0.08972,0.0090418,-0.036081
0.22484,-0.089035,0.0090411,-0.03512
0.22457,-0.089833,0.0087573,-0.034847
0.2243,-0.089136,0.0087567,-0.035064
0.22412,-0.089203,0.0087562,-0.034884
0.22385,-0.090024,0.0087556,-0.034715
0.22349,-0.090092,0.0087546,-0.033997
0.22331,-0.090116,0.0087543,-0.033663
0.22304,-0.089414,0.0087533,-0.030871
0.22268,-0.089634,0.0087521,-0.033698
0.22223,-0.090264,0.0087506,-0.03328
0.22187,-0.090243,0.0087493,-0.032495
0.22143,-0.089496,0.0087475,-0.032186
0.22098,-0.090263,0.0087457,-0.03227
0.22062,-0.090223,0.0087441,-0.031416
0.22017,-0.08942,0.008742,-0.031124
0.21999,-0.089418,0.0087412,-0.031123
0.21945,-0.089623,0.0087385,-0.031098
0.21873,-0.089304,0.0087347,-0.030538
0.21855,-0.08924,0.0087337,-0.030537
0.21801,-0.089193,0.0087306,-0.030053
0.21757,-0.089836,0.0087279,-0.029693
0.21712,-0.089042,0.008725,-0.028966
0.21667,-0.089657,0.0087221,-0.029158
0.2164,-0.088919,0.0087203,-0.028479
0.21605,-0.088965,0.0087178,-0.028764
0.2156,-0.089576,0.0084359,-0.028249
0.21533,-0.088757,0.0084341,-0.027874
0.21498,-0.088744,0.0084317,-0.028222
0.21453,-0.089445,0.0084285,-0.02804
0.21418,-0.089342,0.0084259,-0.027366
0.21391,-0.088537,0.008424,-0.027354
0.21364,-0.089268,0.0084219,-0.027607
0.21329,-0.089191,0.0084192,-0.027032
0.21311,-0.088599,0.0084177,-0.027027
0.21275,-0.089083,0.0084149,-0.02721
0.21249,-0.088285,0.0084127,-0.02675
0.21205,-0.088951,0.0084089,-0.027145
0.21178,-0.088113,0.0084066,-0.026564
0.21151,-0.088803,0.0084042,-0.027001
0.21116,-0.088733,0.008401,-0.026997
0.2109,-0.087895,0.0083986,-0.026479
0.21063,-0.088559,0.0083961,-0.026879
0.21037,-0.087765,0.0083936,-0.026866
0.21019,-0.087715,0.0083927,-0.0264
0.20984,-0.087815,0.008391,-0.026838
0.20949,-0.087506,0.0083849,-0.018843
0.20922,-0.088121,0.0083831,-0.026873
0.20887,-0.088021,0.0083785,-0.023847
0.20852,-0.08783,0.0083748,-0.023843
0.20826,-0.086965,0.0083729,-0.026512
0.208,-0.087613,0.0083691,-0.024571
0.20756,-0.08668,0.0083642,-0.024556
0.20739,-0.086591,0.0083632,-0.027467
0.20704,-0.086542,0.0083582,-0.024927
0.20669,-0.086614,0.0080796,-0.027398
0.20635,-0.086324,0.0080767,-0.027735
0.206,-0.08622,0.0080728,-0.025377
0.20574,-0.086862,0.0080698,-0.025385
0.20557,-0.086799,0.0080667,-0.025571
0.20531,-0.085956,0.0080636,-0.028013
0.20488,-0.086546,0.0080594,-0.028658
0.20471,-0.086514,0.0080563,-0.028655
0.20436,-0.086375,0.008052,-0.028621
0.2041,-0.085553,0.0080487,-0.028608
0.20385,-0.086219,0.0080454,-0.029566
0.20359,-0.085614,0.0080431,-0.029557
0.20333,-0.086176,0.0080386,-0.027244
0.20307,-0.085316,0.0080352,-0.029684
0.20273,-0.085277,0.0080306,-0.030392
0.20247,-0.085941,0.0080271,-0.030678
0.20222,-0.08518,0.0080235,-0.030452
0.20196,-0.08586,0.0080199,-0.030458
0.20179,-0.085839,0.0080175,-0.031124
0.20153,-0.085055,0.0080139,-0.031051
0.20136,-0.085031,0.0080114,-0.031048
0.20119,-0.085022,0.0080102,-0.031901
0.20094,-0.085737,0.0080052,-0.031906
0.20051,-0.085028,0.0079988,-0.031826
0.20025,-0.08554,0.007995,-0.031828
0.2,-0.084742,0.0079911,-0.032643
0.19983,-0.0847,0.0079885,-0.033288
0.19949,-0.084679,0.0079832,-0.033476
0.19915,-0.084612,0.0079779,-0.033818
0.19881,-0.084555,0.0079738,-0.034197
0.19855,-0.085258,0.0079684,-0.03195
0.19838,-0.085277,0.0079656,-0.034418
0.19804,-0.085226,0.0076896,-0.034309
0.1977,-0.085141,0.0076842,-0.034967
0.19754,-0.084579,0.0076815,-0.034961
0.1972,-0.085144,0.007676,-0.035922
0.19703,-0.085083,0.0076733,-0.035919
0.19669,-0.085046,0.0076677,-0.03594
0.19618,-0.084951,0.0076592,-0.03657
0.19593,-0.08413,0.0076549,-0.037211
0.19559,-0.084161,0.0076505,-0.038019
0.19542,-0.084148,0.0076462,-0.038014
0.19517,-0.084901,0.0076417,-0.038629
0.19483,-0.084884,0.0076358,-0.038471
0.19474,-0.084168,0.0076343,-0.03846
0.19457,-0.084189,0.0076313,-0.038881
0.19432,-0.085098,0.0076283,-0.039626
0.1939,-0.084186,0.0076191,-0.036727
0.19356,-0.084048,0.0076129,-0.040431
0.19331,-0.08479,0.0076098,-0.040437
0.19297,-0.082816,0.0076019,-0.038169
0.19283,-0.068201,0.0075987,-0.042464
0.19262,-0.071602,0.0075939,-0.052374
0.1924,-0.073677,0.007589,-0.051896
0.19218,-0.074157,0.0075842,-0.051883
0.19195,-0.076044,0.0075793,-0.052963
0.19172,-0.076594,0.0075743,-0.052955
0.19149,-0.078751,0.0075693,-0.052959
0.19117,-0.080164,0.0075626,-0.053294
0.19085,-0.081738,0.0075575,-0.053501
0.19052,-0.083308,0.007549,-0.050778
0.19027,-0.083773,0.0075438,-0.053149
0.18993,-0.085318,0.0072702,-0.052999
0.18976,-0.08606,0.0072668,-0.052995
0.1895,-0.087844,0.0072617,-0.052368
0.18914,-0.089211,0.0072548,-0.051368
0.18878,-0.090447,0.0072479,-0.050513
0.18833,-0.091267,0.0072392,-0.049571
0.18805,-0.092598,0.0072339,-0.049576
0.18787,-0.09306,0.0072303,-0.048671
0.18759,-0.093003,0.0072249,-0.046954
0.18721,-0.093776,0.0072177,-0.046542
0.18693,-0.094988,0.0072123,-0.045401
0.18665,-0.094716,0.0072068,-0.045385
0.18645,-0.094952,0.0072032,-0.043643
0.18607,-0.095374,0.0071976,-0.043071
0.18569,-0.095656,0.0071883,-0.039275
0.1853,-0.095773,0.0071808,-0.040817
0.18502,-0.096738,0.0071751,-0.040822
0.18482,-0.096569,0.0071713,-0.0385
0.18453,-0.095749,0.0071655,-0.038103
0.18425,-0.096331,0.0071598,-0.037898
0.18396,-0.095474,0.0071559,-0.037884
0.18377,-0.095324,0.007152,-0.036818
0.18348,-0.095784,0.0071442,-0.033649
0.18329,-0.09557,0.0071403,-0.033645
0.18301,-0.094526,0.0071343,-0.035041
0.18263,-0.09403,0.0071264,-0.035063
0.18216,-0.09408,0.0071163,-0.034601
0.18188,-0.092917,0.0071103,-0.033684
0.18151,-0.092407,0.0071021,-0.03392
0.18123,-0.092493,0.007096,-0.033679
0.18086,-0.091848,0.0070898,-0.033246
0.18059,-0.090601,0.0068184,-0.030288
0.18023,-0.089843,0.0068102,-0.033695
0.17987,-0.089138,0.006802,-0.033878
0.17951,-0.088441,0.0067938,-0.034117
0.17916,-0.08781,0.0067854,-0.034437
0.17889,-0.087989,0.0067791,-0.03481
0.17846,-0.08667,0.0067686,-0.034722
0.17828,-0.086327,0.0067643,-0.034715
0.17811,-0.085926,0.0067601,-0.035994
0.17785,-0.08622,0.0067536,-0.036358
0.1776,-0.085138,0.0067493,-0.036368
0.17717,-0.085202,0.0067385,-0.034622
0.17683,-0.084674,0.0067276,-0.035052
0.17658,-0.083661,0.006721,-0.038468
0.17641,-0.083459,0.0067165,-0.038463
0.17616,-0.08391,0.0067099,-0.03947
0.176,-0.083746,0.0067054,-0.039858
0.17583,-0.083604,0.0067009,-0.040397
0.1755,-0.082829,0.006692,-0.040777
0.17517,-0.083187,0.0066829,-0.041886
0.17492,-0.082275,0.0066761,-0.042307
0.17467,-0.082854,0.0066692,-0.042309
0.17442,-0.082077,0.0066623,-0.043536
0.17409,-0.081947,0.0066531,-0.044542
0.17385,-0.082601,0.0066461,-0.044544
0.17368,-0.082595,0.0066414,-0.045498
0.17335,-0.082589,0.006632,-0.045865
0.17302,-0.082557,0.006625,-0.046603
0.17261,-0.081931,0.0066131,-0.044693
0.17245,-0.082036,0.0066059,-0.046006
0.17212,-0.082068,0.0063367,-0.04871
0.17187,-0.082819,0.0063296,-0.049674
0.17171,-0.082943,0.0063249,-0.049669
0.17154,-0.083018,0.0063225,-0.050029
0.17129,-0.082473,0.006313,-0.047661
0.17096,-0.082569,0.0063082,-0.051162
0.17063,-0.08273,0.0062937,-0.046454
0.17038,-0.083494,0.0062864,-0.046456
0.17021,-0.083558,0.0062815,-0.052336
0.17005,-0.083684,0.0062766,-0.052332
0.16963,-0.083211,0.0062643,-0.052828
0.16929,-0.083555,0.0062544,-0.05387
0.16896,-0.083612,0.0062445,-0.054242
0.16879,-0.083702,0.0062395,-0.054764
0.16854,-0.084563,0.0062345,-0.054986
0.1682,-0.084768,0.0062219,-0.052183
0.16786,-0.084883,0.0062117,-0.055211
0.16761,-0.084292,0.0062041,-0.055615
0.16727,-0.084491,0.0061938,-0.056326
0.1671,-0.084554,0.0061912,-0.056324
0.16684,-0.08535,0.0061809,-0.056663
0.16659,-0.084761,0.0061731,-0.056669
0.16633,-0.085766,0.0061653,-0.057351
0.16608,-0.085004,0.0061575,-0.057036
0.16582,-0.085713,0.0061523,-0.057799
0.16548,-0.085841,0.0061391,-0.054985
0.16531,-0.085831,0.0061338,-0.054979
0.16505,-0.085209,0.0061258,-0.057921
0.16471,-0.085215,0.0061151,-0.058103
0.16437,-0.085202,0.0061071,-0.058758
0.16403,-0.085253,0.0060936,-0.056834
0.16386,-0.085236,0.0060882,-0.056828
0.16368,-0.085259,0.0058264,-0.059762
0.16334,-0.08545,0.0058157,-0.060182
0.16308,-0.086064,0.0058076,-0.060179
0.16283,-0.085414,0.0057995,-0.060299
0.16274,-0.086077,0.0057995,-0.060308
0.16248,-0.08545,0.0057887,-0.060955
0.16223,-0.086145,0.0057832,-0.061288
0.16197,-0.085504,0.0057723,-0.05844
0.16171,-0.086137,0.0057641,-0.061753
0.16137,-0.086165,0.0057558,-0.061613
0.16102,-0.086124,0.005742,-0.059264
0.16085,-0.086128,0.0057364,-0.062289
0.16042,-0.08548,0.0057224,-0.062438
0.16,-0.086077,0.0057112,-0.063267
0.15957,-0.085347,0.0056942,-0.060656
0.15931,-0.085957,0.0056857,-0.064218
0.15914,-0.086035,0.00568,-0.064212
0.1588,-0.086112,0.0056714,-0.06424
0.15854,-0.085475,0.0056599,-0.06422
0.15837,-0.085504,0.0056542,-0.065186
0.15811,-0.08626,0.0056455,-0.065345
0.15768,-0.085747,0.005631,-0.065115
0.15733,-0.085853,0.0056193,-0.065833
0.15699,-0.086095,0.0056076,-0.066077
0.15673,-0.086653,0.0055988,-0.066242
0.15638,-0.086829,0.0055899,-0.066109
0.15613,-0.08624,0.005578,-0.0636
0.15578,-0.086311,0.0055661,-0.066818
0.15543,-0.086429,0.0055572,-0.066809
0.15517,-0.087153,0.0052918,-0.06677
0.155,-0.087222,0.0052859,-0.066935
0.15474,-0.086705,0.00528,-0.06692
0.15439,-0.08682,0.005265,-0.064801
0.15413,-0.087036,0.005259,-0.067605
0.15378,-0.087819,0.005244,-0.064948
0.15343,-0.087836,0.0052319,-0.067293
0.15316,-0.087304,0.0052228,-0.067427
0.1529,-0.08807,0.0052167,-0.067871
0.15255,-0.088257,0.0052014,-0.064823
0.15229,-0.087702,0.0051922,-0.064805
0.1522,-0.088328,0.0051922,-0.067484
0.15184,-0.088583,0.0051768,-0.064864
0.15167,-0.088631,0.0051706,-0.064858
0.15149,-0.088643,0.0051644,-0.067448
0.15131,-0.088763,0.0051582,-0.067447
0.15114,-0.08886,0.005152,-0.067467
0.15096,-0.088443,0.0051458,-0.067379
0.15069,-0.088636,0.0051395,-0.067367
0.1506,-0.089194,0.0051333,-0.067651
0.15043,-0.089279,0.005127,-0.064871
0.15007,-0.089454,0.0051175,-0.067132
0.1498,-0.088922,0.0051049,-0.067111
0.14971,-0.089552,0.0051049,-0.067297
0.14936,-0.089822,0.0050891,-0.064217
0.14918,-0.089859,0.0050891,-0.064217
0.149,-0.089924,0.0050763,-0.066646
0.14882,-0.089986,0.0050699,-0.066502
0.14855,-0.089519,0.0050603,-0.066403
0.14828,-0.090301,0.0050539,-0.066617
0.14801,-0.089801,0.0050443,-0.066599
0.14774,-0.089974,0.0050313,-0.063564
0.14747,-0.090161,0.0050216,-0.06601
0.1472,-0.090719,0.0050151,-0.065777
0.14683,-0.090856,0.0049988,-0.062617
0.14629,-0.090953,0.0047288,-0.064747
0.14611,-0.090948,0.0047223,-0.064638
0.14584,-0.090461,0.0047125,-0.06462
0.14575,-0.091074,0.0047093,-0.064528
0.14538,-0.091232,0.0046995,-0.064231
0.14511,-0.090646,0.0046863,-0.064209
0.14475,-0.090652,0.0046732,-0.06406
0.14438,-0.090788,0.00466,-0.063811
0.14411,-0.091428,0.00465,-0.063806
0.14374,-0.091411,0.0046367,-0.062894
0.14365,-0.090827,0.0046334,-0.062883
0.14338,-0.091501,0.0046234,-0.062938
0.1432,-0.091557,0.0046167,-0.062325
0.14283,-0.091609,0.0046033,-0.062145
0.14265,-0.091625,0.0045965,-0.062138
0.14238,-0.091086,0.0045864,-0.061668
0.14192,-0.091707,0.0045695,-0.061785
0.14164,-0.091085,0.0045593,-0.061033
0.14137,-0.091701,0.0045491,-0.061031
0.1411,-0.091234,0.0045388,-0.060596
0.14091,-0.091304,0.004532,-0.060586
0.14073,-0.091191,0.0045251,-0.060668
0.14055,-0.091207,0.0045183,-0.060388
0.14018,-0.091262,0.0045045,-0.060219
0.13982,-0.091231,0.0044907,-0.059874
0.13945,-0.091261,0.0044803,-0.059586
0.13908,-0.0912,0.0044629,-0.056582
0.13881,-0.091754,0.0044525,-0.058997
0.13844,-0.091732,0.0044385,-0.058426
0.13817,-0.091088,0.0044279,-0.058407
0.13799,-0.091052,0.0044244,-0.058133
0.13771,-0.091828,0.0044139,-0.055533
0.13735,-0.09155,0.0043962,-0.054846
0.13698,-0.091389,0.0041344,-0.054585
0.13589,-0.09086,0.0040921,-0.05721
0.13562,-0.089955,0.0040814,-0.056882
0.13535,-0.090572,0.0040707,-0.056879
0.13499,-0.090528,0.0040564,-0.056825
0.13481,-0.090513,0.0040493,-0.056712
0.13454,-0.090055,0.0040385,-0.056696
0.13418,-0.090012,0.0040241,-0.056819
0.1339,-0.09054,0.0040169,-0.05682
0.13345,-0.089951,0.0039952,-0.053573
0.13309,-0.089875,0.0039844,-0.05644
0.13282,-0.090419,0.0039698,-0.056433
0.13264,-0.090347,0.0039625,-0.055933
0.13228,-0.090369,0.0039479,-0.055918
0.13201,-0.089739,0.0039369,-0.055766
0.13165,-0.089701,0.0039222,-0.055751
0.13138,-0.089741,0.0039111,-0.056057
0.13111,-0.089796,0.0039001,-0.05588
0.13093,-0.08968,0.0038927,-0.055772
0.13066,-0.090262,0.0038853,-0.055773
0.1303,-0.09023,0.0038667,-0.052675
0.13003,-0.089592,0.0038555,-0.052656
0.12967,-0.089551,0.0038406,-0.055578
0.1294,-0.090129,0.0038294,-0.055529
0.12904,-0.090081,0.0038144,-0.055106
0.12878,-0.089533,0.0038031,-0.055044
0.12851,-0.090032,0.0037918,-0.055328
0.12815,-0.089529,0.0037767,-0.054955
0.12788,-0.089536,0.0035202,-0.054948
0.12743,-0.089848,0.0035014,-0.055136
0.12707,-0.089723,0.0034863,-0.054866
0.1268,-0.089119,0.0034749,-0.054892
0.12662,-0.089125,0.0034673,-0.054884
0.12645,-0.089125,0.0034597,-0.055234
0.12627,-0.08914,0.0034521,-0.055209
0.12582,-0.089698,0.0034369,-0.055186
0.12546,-0.089682,0.0034178,-0.052124
0.12519,-0.089015,0.0034063,-0.052105
0.12493,-0.089005,0.0033986,-0.054778
0.12475,-0.08964,0.003387,-0.052514
0.12439,-0.089435,0.0033716,-0.054797
0.12403,-0.089385,0.0033561,-0.054911
0.12359,-0.08874,0.0033367,-0.054938
0.12332,-0.089166,0.0033251,-0.055371
0.12306,-0.088686,0.0033134,-0.055352
0.12279,-0.089179,0.0033017,-0.055448
0.12252,-0.088693,0.0032899,-0.055162
0.12217,-0.088739,0.0032743,-0.05548
0.12199,-0.088744,0.0032664,-0.055472
0.1219,-0.089252,0.0032625,-0.055492
0.12172,-0.088889,0.0032546,-0.055499
0.12163,-0.088898,0.0032546,-0.055195
0.12128,-0.088937,0.0032349,-0.052749
0.12101,-0.089415,0.003223,-0.055413
0.12074,-0.088936,0.0032112,-0.055394
0.12056,-0.088886,0.0032072,-0.055422
0.1202,-0.088981,0.0031873,-0.055402
0.12003,-0.088974,0.0031834,-0.05276
0.11967,-0.08898,0.0031634,-0.052711
0.11949,-0.088966,0.0031594,-0.052707
0.11913,-0.089026,0.0028967,-0.052478
0.11887,-0.089502,0.0028847,-0.055379
0.11851,-0.089075,0.0028688,-0.055078
0.11815,-0.089544,0.0028528,-0.055347
0.11788,-0.088975,0.0028407,-0.055328
0.11762,-0.089559,0.0028287,-0.055408
0.11735,-0.089078,0.0028166,-0.055046
0.1169,-0.089635,0.0027965,-0.055336
0.11654,-0.089653,0.0027803,-0.054987
0.11637,-0.089656,0.0027722,-0.054973
0.1161,-0.089236,0.00276,-0.054953
0.11583,-0.090456,0.0027478,-0.054948
0.11565,-0.090435,0.0027397,-0.054397
0.11529,-0.089697,0.0027234,-0.054346
0.11502,-0.089588,0.0027111,-0.054328
0.11484,-0.089373,0.0027029,-0.054739
0.11448,-0.089385,0.0026865,-0.05484
0.11421,-0.089844,0.0026742,-0.054807
0.11385,-0.089943,0.0026578,-0.054492
0.11331,-0.089951,0.002633,-0.054383
0.11304,-0.08938,0.0026206,-0.054318
0.11269,-0.08958,0.0026041,-0.054634
0.11242,-0.090144,0.0025916,-0.054475
0.11224,-0.09027,0.0025833,-0.054467
0.11179,-0.09006,0.0025625,-0.053949
0.11151,-0.090422,0.00255,-0.053943
0.11115,-0.090523,0.0025332,-0.053677
0.11079,-0.090567,0.0025165,-0.053511
0.11034,-0.09013,0.0024997,-0.05336
0.10998,-0.090282,0.0022382,-0.050549
0.10962,-0.09041,0.0022214,-0.053253
0.10934,-0.091057,0.0022088,-0.053041
0.10907,-0.090699,0.0021962,-0.052515
0.10871,-0.090822,0.0021793,-0.052597
0.10843,-0.09144,0.0021667,-0.052349
0.10816,-0.091041,0.002154,-0.051797
0.10789,-0.091569,0.0021455,-0.051888
0.10752,-0.091685,0.0021243,-0.048695
0.10725,-0.091231,0.0021158,-0.04868
0.10679,-0.091741,0.0020903,-0.048469
0.10651,-0.091247,0.0020817,-0.050539
0.10633,-0.091296,0.0020732,-0.050531
0.10615,-0.091365,0.0020604,-0.047811
0.10587,-0.091931,0.0020475,-0.05033
0.10541,-0.091568,0.0020261,-0.049766
0.10514,-0.092023,0.0020132,-0.049666
0.10486,-0.091567,0.0020003,-0.049647
0.1045,-0.091539,0.0019831,-0.049222
0.10413,-0.091692,0.0019658,-0.048956
0.10385,-0.092219,0.0019528,-0.048584
0.10367,-0.092263,0.0019442,-0.04804
0.1033,-0.092297,0.0019268,-0.047849
0.10293,-0.092225,0.0019094,-0.047512
0.10256,-0.092162,0.001892,-0.047243
0.1022,-0.091685,0.0018746,-0.046974
0.10174,-0.091668,0.0018528,-0.046966
0.10137,-0.091649,0.0018353,-0.046612
0.101,-0.091708,0.0015792,-0.046098
0.10073,-0.092155,0.0015661,-0.046021
0.10045,-0.091825,0.0015573,-0.045521
0.099991,-0.092283,0.001531,-0.042802
0.099899,-0.091848,0.0015266,-0.042791
0.099622,-0.092305,0.0015135,-0.045023
0.099346,-0.091909,0.0015003,-0.045003
0.09907,-0.092317,0.001487,-0.044516
0.098794,-0.091992,0.0014738,-0.044024
0.098609,-0.092112,0.001465,-0.043999
0.098147,-0.092464,0.0014429,-0.04375
0.097871,-0.091956,0.0014296,-0.04373
0.097594,-0.092402,0.0014163,-0.043193
0.097318,-0.092006,0.0014118,-0.042683
0.096949,-0.092015,0.0013852,-0.037291
0.096857,-0.092445,0.0013807,-0.037293
0.09658,-0.092005,0.0013674,-0.042
0.096304,-0.092377,0.001354,-0.042035
0.095935,-0.092345,0.0013361,-0.042017
0.095751,-0.092266,0.0013272,-0.041269
0.095475,-0.09187,0.0013182,-0.041256
0.095107,-0.091751,0.0012958,-0.038483
0.094739,-0.091683,0.0012779,-0.040938
0.094555,-0.091652,0.0012779,-0.040938
0.09428,-0.092054,0.0012554,-0.040695
0.094004,-0.091611,0.0012419,-0.035181
0.093729,-0.09188,0.0012329,-0.040119
0.093546,-0.091844,0.0012194,-0.040185
0.093271,-0.091441,0.0012058,-0.03972
0.092996,-0.091766,0.0011922,-0.039786
0.09263,-0.09171,0.0011741,-0.039396
0.092173,-0.091138,0.0011515,-0.03918
0.091899,-0.091575,0.0011378,-0.039277
0.091625,-0.091089,0.00088751,-0.038599
0.091443,-0.091054,0.00087844,-0.038591
0.091169,-0.091444,0.00086482,-0.038903
0.090804,-0.091414,0.00084664,-0.038508
0.090621,-0.091349,0.00083754,-0.038336
0.090348,-0.090945,0.00082388,-0.038316
0.090257,-0.091299,0.00081932,-0.038269
0.089984,-0.090936,0.0008102,-0.038114
0.08971,-0.091242,0.00079651,-0.038107
0.089438,-0.090786,0.00077823,-0.035489
0.089256,-0.090714,0.00076909,-0.038027
0.088892,-0.090694,0.00075077,-0.037984
0.088619,-0.091078,0.00073702,-0.037974
0.088438,-0.09094,0.00072784,-0.037502
0.088256,-0.090926,0.00071866,-0.037493
0.087894,-0.090816,0.00070028,-0.037446
0.087532,-0.090612,0.00068187,-0.037383
0.08717,-0.090427,0.00066344,-0.037395
0.08681,-0.090253,0.00064499,-0.037419
0.08645,-0.090092,0.00062651,-0.037458
0.08627,-0.090064,0.00061726,-0.037449
0.086001,-0.089642,0.00060338,-0.037507
0.085642,-0.089558,0.00058484,-0.037744
0.085282,-0.089595,0.00056629,-0.037781
0.084924,-0.089533,0.00054771,-0.037734
0.084565,-0.089515,0.00052911,-0.037759
0.084027,-0.08934,0.00050117,-0.037752
0.083848,-0.089259,0.00049651,-0.037747
0.08349,-0.089217,0.00047318,-0.035234
0.083222,-0.089547,0.00045917,-0.035227
0.083044,-0.089492,0.00044982,-0.037983
0.082776,-0.089107,0.00020069,-0.037622
0.082419,-0.089021,0.000182,-0.038123
0.082151,-0.089424,0.00016797,-0.03824
0.081705,-0.088932,0.00014455,-0.038009
0.081438,-0.089145,0.00013048,-0.038399
0.081171,-0.088817,0.00011641,-0.038378
0.080993,-0.088769,0.00010701,-0.038582
0.080637,-0.088854,8.8213e-05,-0.038644
0.080459,-0.088832,8.3509e-05,-0.038639
0.08037,-0.089148,7.4098e-05,-0.038682
0.080103,-0.088904,5.9972e-05,-0.036028
0.079836,-0.089164,4.5835e-05,-0.038768
0.079569,-0.088867,3.1685e-05,-0.038658
0.079302,-0.088806,1.7524e-05,-0.038905
0.078946,-0.089179,3.3521e-06,-0.038892
0.078591,-0.088917,-2.0293e-05,-0.036159
0.078325,-0.088505,-2.976e-05,-0.036143
0.078059,-0.088732,-4.8709e-05,-0.036762
0.077793,-0.088438,-6.2933e-05,-0.039409
0.077527,-0.088727,-7.2422e-05,-0.039406
0.077085,-0.088278,-0.00010092,-0.036904
0.076819,-0.088521,-0.00011043,-0.040072
0.076289,-0.088491,-0.00014374,-0.037324
0.076113,-0.088083,-0.00015327,-0.037313
0.075848,-0.088236,-0.0001628,-0.040631
0.075671,-0.088197,-0.00017711,-0.040616
0.075406,-0.088586,-0.00019143,-0.040774
0.075229,-0.08863,-0.00020098,-0.040661
0.074964,-0.088371,-0.00021531,-0.04064
0.074875,-0.08868,-0.00021531,-0.040646
0.074787,-0.088322,-0.00022488,-0.04097
0.074521,-0.088811,-0.00023444,-0.038121
0.074078,-0.08843,-0.00026317,-0.038162
0.073812,-0.088694,-0.00051118,-0.03792
0.073458,-0.088545,-0.00053034,-0.041205
0.073193,-0.088205,-0.00053993,-0.041456
0.072751,-0.088721,-0.00056872,-0.03908
0.072486,-0.088326,-0.00058313,-0.03906
0.072397,-0.08857,-0.00058794,-0.041671
0.07222,-0.088651,-0.00059755,-0.041918
0.071955,-0.088455,-0.00061198,-0.041897
0.0716,-0.08846,-0.00063124,-0.042156
0.071423,-0.088522,-0.00064087,-0.042297
0.071156,-0.088991,-0.00065533,-0.042325
0.07089,-0.088773,-0.0006698,-0.042305
0.070712,-0.088789,-0.00067945,-0.042333
0.070534,-0.088918,-0.0006891,-0.042323
0.070177,-0.089022,-0.00070842,-0.042327
0.069731,-0.089044,-0.00073259,-0.042338
0.069464,-0.089134,-0.00074711,-0.042418
0.069107,-0.089084,-0.00076163,-0.042412
0.06875,-0.089077,-0.00078585,-0.039798
0.068393,-0.089133,-0.00080525,-0.042561
0.068035,-0.089134,-0.00082466,-0.042584
0.067678,-0.08916,-0.00084409,-0.042638
0.067231,-0.08952,-0.00086839,-0.042677
0.067052,-0.089531,-0.00087811,-0.042533
0.066784,-0.08937,-0.00089271,-0.042539
0.066426,-0.089404,-0.00091218,-0.042522
0.065978,-0.089737,-0.00093167,-0.042681
0.065619,-0.089791,-0.00095604,-0.039803
0.065171,-0.089554,-0.00098044,-0.042479
0.064992,-0.089551,-0.0012226,-0.042236
0.064722,-0.089978,-0.0012372,-0.042661
0.064453,-0.089816,-0.0012519,-0.042399
0.064002,-0.090128,-0.0012714,-0.042489
0.063642,-0.090119,-0.0012959,-0.042464
0.063193,-0.089786,-0.0013204,-0.042235
0.062923,-0.090124,-0.0013351,-0.042436
0.062562,-0.090231,-0.0013547,-0.042205
0.062382,-0.09029,-0.0013645,-0.042118
0.062111,-0.090207,-0.0013743,-0.042056
0.06184,-0.090575,-0.0013939,-0.042042
0.061569,-0.090435,-0.0014087,-0.039347
0.061297,-0.090738,-0.0014234,-0.041771
0.061115,-0.090784,-0.0014332,-0.04156
0.060843,-0.090678,-0.001448,-0.04154
0.060662,-0.090713,-0.0014578,-0.041459
0.060298,-0.090904,-0.0014775,-0.041368
0.060025,-0.090934,-0.0014824,-0.041367
0.059478,-0.091288,-0.0015218,-0.035582
0.059295,-0.091281,-0.0015317,-0.035572
0.059022,-0.091031,-0.0015415,-0.040533
0.05884,-0.09105,-0.0015563,-0.040452
0.058657,-0.091132,-0.0015662,-0.040411
0.058383,-0.09154,-0.001581,-0.040279
